x,y,color
-22.93883328289391,-6.898292968788198,yellow
-18.56191715717949,-4.62380430898159,yellow
-13.839174318890837,-3.1663403949885947,yellow
-8.986594777024461,-2.2184143978670505,yellow
-4.071498552615786,-1.6784759412594923,yellow
0.8700078813149936,-1.4866725520579536,yellow
5.815863635587242,-1.4984890322229916,yellow
10.761562592698816,-1.4820369458599885,yellow
15.695675302968475,-1.1637746254614285,yellow
20.56861083316649,-0.33234914400506455,yellow
24.80621659819726,-2.3914918356629897,yellow
27.098022683854417,-6.7476348449534385,yellow
28.22315993267994,-11.555243819263254,yellow
28.39429958812083,-16.489982895393325,yellow
27.57136842871099,-21.35961268993887,yellow
26.041049425987318,-26.060522540146152,yellow
24.29793206729532,-30.68894111014764,yellow
23.210987922617306,-35.495873774381636,yellow
24.503649743474817,-40.18355961023599,yellow
28.042074924125473,-43.59205191611903,yellow
32.40488673787871,-45.9070835854275,yellow
37.040394818365186,-47.626700278889075,yellow
41.78589629870987,-49.01862549137974,yellow
46.58197207799269,-50.226357151516424,yellow
51.401360763933184,-51.337995071197525,yellow
56.22771238543291,-52.41915170074486,yellow
61.0478451794187,-53.52757731661055,yellow
65.84633053482163,-54.72578693997434,yellow
70.5986725348585,-56.094484456690594,yellow
75.25407674481116,-57.76052447936516,yellow
79.67666616176493,-59.96241638654914,yellow
83.3429786443357,-63.22999442795782,yellow
84.2844974374463,-67.94458215743302,yellow
82.3542738969223,-72.46838234389057,yellow
79.23146117234526,-76.28874683861986,yellow
75.2672554693756,-79.21980687841935,yellow
70.55464656381609,-80.59043500130139,yellow
65.67161380086837,-79.9900714137002,yellow
61.146401304581076,-78.02081601874576,yellow
57.05701939281636,-75.24672096189195,yellow
53.26874358113659,-72.068068052699,yellow
49.563038640736266,-68.79240263939818,yellow
45.70259349387818,-65.7035705037379,yellow
41.394954366153,-63.30024782916263,yellow
36.545081887472435,-62.638888086779815,yellow
31.962170303563703,-64.40113779669517,yellow
27.86059661535262,-67.16309063600772,yellow
23.608162932961058,-69.67204888891956,yellow
18.795271103603504,-70.66928446072131,yellow
13.894897975448757,-70.10029520713846,yellow
9.173338628361641,-68.63906194755589,yellow
4.599610015814029,-66.75830154744637,yellow
0.07552832682222288,-64.75951815884767,yellow
-4.504104110320856,-62.892845744732966,yellow
-9.184332260822405,-61.296302272473525,yellow
-13.967983589589481,-60.04460965941419,yellow
-18.836362314556276,-59.17966227854504,yellow
-23.757638359761117,-58.69771876508827,yellow
-28.70073152331715,-58.55534053613127,yellow
-33.64520763949695,-58.66641156914977,yellow
-38.58818926981814,-58.83762738420205,yellow
-43.53351526273255,-58.86563069381128,yellow
-48.46127927915057,-58.480392041701975,yellow
-53.20071295971669,-57.13384140466866,yellow
-56.646106929927505,-53.735233813431506,yellow
-57.37211476355975,-48.886770441906805,yellow
-56.32182182474465,-44.07580761848848,yellow
-53.55925632418205,-40.03327863096084,yellow
-49.13280250325555,-37.92380756169359,yellow
-44.24373186316178,-37.22075065823162,yellow
-39.30154029061917,-37.04023266711144,yellow
-34.35981837959061,-36.849760373343116,yellow
-29.47823237402358,-36.10174523748296,yellow
-25.066976975932906,-33.95124647861036,yellow
-22.310312984431235,-29.921449282503474,yellow
-21.866804915681346,-25.03953474449345,yellow
-23.094768019608452,-20.258627742096095,yellow
-24.83874018851374,-15.630517368699131,yellow
