x,y,color
-15.969832279553824,-0.3717821429293484,blue
-10.625686596125352,-2.4486131616892672,yellow
-5.6895182955492025,-1.8373199061004564,yellow
-0.7254645529127863,-1.523339227307594,yellow
4.248451690219728,-1.4690101352498917,yellow
9.22072152914917,-1.6148925949104767,yellow
14.181632664884905,-1.975148516489681,yellow
19.097491094338025,-2.7229847435076926,yellow
23.845184711517433,-4.17954630901491,yellow
27.849248527544738,-7.047428460791644,yellow
29.304176462232107,-11.704724626822943,yellow
28.435416153056778,-16.578672857256635,yellow
26.123760665961818,-20.962299734327043,yellow
22.676097259138572,-24.531384915476227,yellow
18.61673679122132,-27.400246278593684,yellow
14.308034491137434,-29.88553029548584,yellow
9.965476527821092,-32.312033532051984,yellow
5.809567786176082,-35.04031040956996,yellow
2.2791860205997416,-38.52170005184697,yellow
0.23826177023170558,-43.014947497128745,yellow
-0.004943768684128713,-47.968173957264774,yellow
0.5890464326451017,-52.905780560557815,yellow
1.2723551422755222,-57.83281596258742,yellow
1.3202566706951266,-62.79588331578995,yellow
-0.5855856980483232,-67.31678164031518,yellow
-4.4079415045418635,-70.45818340615543,yellow
-8.941634255211309,-72.48637575479444,yellow
-13.74187151071214,-73.77909048845017,yellow
-18.65850302442723,-74.5224488939538,yellow
-23.624724847841637,-74.74433692343757,yellow
-28.440511172341406,-73.66080965794413,yellow
-32.8407246378427,-71.34537471618187,yellow
-37.66519181399778,-70.23122832678635,yellow
-42.6280303681399,-70.42646402422582,yellow
-47.53394049168354,-71.24546898511088,yellow
-52.43604060362897,-72.08843994591531,yellow
-57.361883449097775,-72.77612526414518,yellow
-61.976981453053554,-74.54376199502103,yellow
-65.68209168360872,-77.84374575644773,yellow
-69.06499410482942,-81.49013890438388,yellow
-72.97387767710237,-84.54701899873572,yellow
-77.57403300352601,-86.37134758353088,yellow
-82.36509808645808,-85.60601677119725,yellow
-84.94704511658827,-81.5311174529386,yellow
-85.99979509698015,-76.66999605138064,yellow
-86.66367546178508,-71.74181322496928,yellow
-86.72460132017805,-66.77227560370304,yellow
-85.81361292994963,-61.89512530749312,yellow
-83.40493013272216,-57.5805945905974,yellow
-79.51069630330939,-54.51634203817166,yellow
-75.2673347283089,-51.92104181793182,yellow
-71.59565197703573,-48.60295714559592,yellow
-70.0048556319704,-43.97204200932427,yellow
-71.75085566054567,-39.47887381559976,yellow
-76.18600336811133,-37.35374652517044,yellow
-81.10194076878881,-36.617449450524354,yellow
-86.05371998353104,-36.14199058823444,yellow
-90.9379928119953,-35.232858077656495,yellow
-95.07061049659696,-32.635299597393285,yellow
-96.45152079421932,-27.929055478636922,yellow
-95.63775506197342,-23.05248255945697,yellow
-92.82792339507304,-19.019917541264064,yellow
-88.33422016441811,-17.01333993795364,yellow
-83.44424994749858,-17.489107918451463,yellow
-79.06743081486314,-19.832987710347815,yellow
-74.87227573864784,-22.50503145895875,yellow
-70.23534525089289,-24.206662354250028,yellow
-65.39534902650696,-23.343312442934188,yellow
-61.16561454622237,-20.746085908517173,yellow
-57.31831771961366,-17.593621475248444,yellow
-53.47395423343174,-14.437448766290622,yellow
-49.276252393716334,-11.784679407791801,yellow
-44.532498826215644,-10.328841591306762,yellow
-39.664501476953916,-9.304990986906287,yellow
-34.8270823586268,-8.145043204519208,yellow
-30.00972451760372,-6.904035907774055,yellow
-25.196843176324084,-5.645701830151689,yellow
-20.37184847252556,-4.434882276828841,yellow
-15.518927930958167,-3.3420655519707783,yellow
