x,y,color
12.578999197766393,-113.60447848159474,yellow
10.359153270461292,-117.9249306259844,yellow
5.701518782811306,-119.25217928228564,yellow
0.8221117729465277,-118.5205824896524,yellow
-3.8401802267122918,-116.88113893891223,yellow
-8.246749753213635,-114.6402662012418,yellow
-12.344913803977747,-111.87598962200751,yellow
-16.03329785154186,-108.58524815109034,yellow
-19.322651804444533,-104.89302213054911,yellow
-22.36656390369211,-100.99406068122526,yellow
-25.40386512154364,-97.08992582376682,yellow
-28.72254861253242,-93.42553108947435,yellow
-32.57616414783518,-90.33655215121989,yellow
-36.903912491271484,-87.94851822606846,yellow
-41.439504660398725,-85.97564410993918,yellow
-46.01170257770103,-84.08766812115535,yellow
-50.49190312570625,-81.99334845244111,yellow
-54.73594014109361,-79.4584762475662,yellow
-58.57281849114739,-76.34440438971869,yellow
-61.88757729226332,-72.67875687004197,yellow
-64.59551868864176,-68.54603928771267,yellow
-66.42531111497334,-63.96355596081476,yellow
-66.61567610335933,-59.06558643419842,yellow
-64.0655890718362,-54.914925769120785,yellow
-60.22214838964503,-51.80662051404725,yellow
-56.32382370706282,-48.76400521669568,yellow
-53.09656783414933,-45.04287962144299,yellow
-51.80599415488629,-40.33688161881622,yellow
-53.678317115602816,-35.83327467318398,yellow
