x,y,color
25.507915628421248,-46.98386697279132,yellow
29.496685434575785,-49.93726986916886,yellow
33.57840842136859,-52.763766008273834,yellow
36.87652360293524,-56.40832830278944,yellow
37.10315710174015,-61.307409066826224,yellow
37.411778347698416,-66.2447780168059,yellow
38.9969476480851,-70.94022413515621,yellow
41.33504541166954,-75.31775791365033,yellow
43.984995762645426,-79.51687727061338,yellow
46.59326692137347,-83.74154546229323,yellow
48.715181455702535,-88.22352374221262,yellow
49.522526399108,-93.09127064334643,yellow
48.14233212732769,-97.81514287533915,yellow
44.44979317277114,-100.7820998220341,yellow
39.73510628879332,-99.36713712493506,yellow
35.287711276977404,-97.1589999879973,yellow
30.624058283499426,-95.48690735044457,yellow
25.691066287305926,-95.45497444335183,yellow
21.007224899503324,-97.05617180734691,yellow
16.886996464363126,-99.80376085191634,yellow
13.519999281871211,-103.44093887653565,yellow
10.836828895212829,-107.61432574182936,yellow
8.61138784196871,-112.0519643254693,yellow
6.6097407182142405,-116.59608863904018,yellow
4.636130425513311,-121.15257935833193,yellow
2.529849353295397,-125.64884243039782,yellow
0.15749671879835958,-130.00974972141333,yellow
-2.5990389765906023,-134.1367493291532,yellow
-6.0725161580329825,-137.65809303945952,yellow
-10.742732060124167,-138.1987335613373,yellow
-14.649790434491834,-135.18465446758594,yellow
-17.579871735462724,-131.18957372942998,yellow
-19.3821029529214,-126.58106324279609,yellow
-19.782028038257078,-121.64831184685588,yellow
-18.955429247743393,-116.76125936277793,yellow
-17.307339547994776,-112.08122181027213,yellow
-15.15975612555027,-107.6056981804702,yellow
-12.720635788293718,-103.28104548413339,yellow
-10.123702722379154,-99.04881713745493,yellow
-7.464949204300407,-94.8550017584513,yellow
-4.824091665520662,-90.649931602582,yellow
-2.278458395131011,-86.38674485310653,yellow
0.08522190631643767,-82.02047496301583,yellow
2.159387147779597,-77.51023759513723,yellow
3.8030918812104737,-72.82724268471088,yellow
4.838800075126944,-67.9754021795652,yellow
5.0711850772603135,-63.022105312345715,yellow
4.196844498139566,-58.15092811692496,yellow
1.5102008668674145,-54.06322543785262,yellow
-2.72141558409896,-51.478937606813105,yellow
-7.182574445191857,-49.299408088912514,yellow
-11.675460559157539,-47.18513291900021,yellow
-16.037433558940236,-44.81662429754958,yellow
-19.997041533423392,-41.834140899915724,yellow
-23.107538241873467,-37.98401761929888,yellow
-25.149621493186654,-33.47011140314416,yellow
-26.12308369803098,-28.611895187630893,yellow
