x,y,color
-5.116833858226663,-1.7869140508878516,yellow
-0.14822369437539606,-1.502201599528922,yellow
4.830608097508005,-1.498982612323637,yellow
9.808496561898401,-1.4251268710012184,yellow
14.75728482191164,-0.9142901009902591,yellow
19.6391912408928,0.06223912928107467,yellow
24.542018509362343,0.9291846552914844,yellow
29.399444570380233,2.0156717336124412,yellow
34.13978212587113,3.5360174888920444,yellow
39.000415657674466,4.538318950087028,yellow
43.86498759585548,3.656239969719871,yellow
48.160343505376076,1.1799896252062716,yellow
51.02070389023987,-2.7948240431065727,yellow
49.82730870114148,-7.522214504673144,yellow
48.90104502198602,-12.350081313117787,yellow
49.20462636733393,-17.290926795124843,yellow
46.95017673827459,-21.671132599865636,yellow
43.40032904166561,-25.153107931672288,yellow
39.52533364656067,-28.279017456824064,yellow
35.68749705663245,-31.449836019353803,yellow
32.19111223673579,-34.98797819815457,yellow
29.49705436276217,-39.15779029635577,yellow
27.889832136198393,-43.862304736152595,yellow
26.764340950941005,-48.71217963629506,yellow
25.171534689235948,-53.41767006606683,yellow
21.90107139667208,-57.08878934080889,yellow
17.261824161334182,-58.783810325892105,yellow
12.383615246626363,-58.16347701620124,yellow
8.294048588450025,-55.362731331002266,yellow
4.798018923674306,-51.819960020588084,yellow
1.3281715841282917,-48.2509638375218,yellow
-2.752374834743584,-45.44457209145411,yellow
-7.6126806413824895,-45.29337082601494,yellow
-11.63761951266941,-48.13962377337759,yellow
-15.246402372648099,-51.51296578348054,yellow
-19.27898864094596,-54.431953900388464,yellow
-23.242690229586266,-57.4449455569669,yellow
-27.35973559373887,-60.24144173169837,yellow
-31.821903638340494,-62.43462397841496,yellow
-36.62156631340833,-63.726714630613415,yellow
-41.58259662187019,-64.03618237755826,yellow
-46.51395031730116,-63.402741617964836,yellow
-51.239587736921955,-61.86073601073487,yellow
-55.51988626225317,-59.34136896298682,yellow
-58.92903942654359,-55.74232218182944,yellow
-61.21395729647552,-51.32388383426756,yellow
-64.127990896878,-47.31275233407196,yellow
-67.97338209305516,-44.160571548719034,yellow
-72.09933626615194,-41.373986331285494,yellow
-76.02662226658796,-38.320427674444964,yellow
-79.25508977116868,-34.54719582807413,yellow
-81.52103904282393,-30.12476998289776,yellow
-82.7122303730751,-25.305542693208515,yellow
-81.91197321568052,-20.47869928659441,yellow
-77.73797653499216,-17.988288783829933,yellow
-72.808605828798,-17.347034801625426,yellow
-67.83076579264252,-17.306147689254214,yellow
-62.85296540330224,-17.411459288115264,yellow
-57.87603785706454,-17.54993107760296,yellow
-52.90616649239259,-17.842775148871628,yellow
-47.96029844922469,-18.408385328562566,yellow
-43.059453402316144,-19.282331621105012,yellow
-38.1976295200949,-20.355538678709813,yellow
-33.32195546158247,-21.36253233097989,yellow
-28.389081729641923,-22.02015956727928,yellow
-23.42578996502005,-21.84493305876009,yellow
-18.914301173162876,-19.878626709550943,yellow
-16.274840294512607,-15.73519733384661,yellow
-15.08142843453026,-10.904526444760187,yellow
