x,y,color
28.81824426770541,-63.749293736460515,yellow
24.10360929722708,-65.14439556879263,yellow
19.18078689289711,-65.35530681466906,yellow
14.293500702689151,-64.7046281233404,yellow
9.557932963227223,-63.3299207756765,yellow
5.08665287747602,-61.25293028056524,yellow
1.0672111107430453,-58.40417591690788,yellow
-2.5570400050868756,-55.06653789451772,yellow
-7.265174394727524,-53.863975360587894,yellow
-12.135430242680243,-54.60700038436368,yellow
-16.957930135374497,-55.65072129823037,yellow
-21.833338706524344,-55.390535320592775,yellow
-25.968896975426475,-52.760806279450954,yellow
-29.237418397824754,-49.07079963058083,yellow
-32.118259253867805,-45.063774750745196,yellow
-35.029490342751544,-41.07922107238994,yellow
-38.43120533340972,-37.51689763291684,yellow
-42.81751646736804,-35.36961246238651,yellow
-47.67164761961678,-35.8726301808772,yellow
-52.294428356365614,-37.59964069666116,yellow
-57.077489598372836,-37.685234904075294,yellow
-61.42941443428886,-35.36163940169341,yellow
-65.98173735727684,-33.45763521360634,yellow
-70.61677864626714,-31.76208533542097,yellow
-75.2496519824771,-30.060705194782827,yellow
-79.78330912027837,-28.11397298345427,yellow
-83.98258208291836,-25.53948281008222,yellow
-86.96223888228579,-21.681858940434328,yellow
-87.282126228258,-16.802842054670588,yellow
-86.89719198435361,-11.883313397734014,yellow
-86.73912997541373,-6.950350029676265,yellow
-86.36452989656087,-2.031180332724091,yellow
-85.07481150884598,2.7133113908961946,yellow
-81.89278731167133,6.4059839687674724,yellow
-78.132769820795,9.584485123679038,yellow
-73.8724286343604,11.501808899016602,yellow
-69.04746104647595,10.485850557987405,yellow
-64.17066500866056,9.824823648410451,yellow
-59.31864027427159,10.628147545610169,yellow
-54.761303558508786,12.509154198491146,yellow
-50.37684827677417,14.775198268927674,yellow
-45.873113889671245,16.785341232540823,yellow
-41.061770562555495,17.658589141880384,yellow
-38.12745053521971,13.96768419384452,yellow
-36.97107626997713,9.173448163952877,yellow
-36.03884856539385,4.326941093404656,yellow
-34.62784442981719,-0.3944450235084105,yellow
-31.638409886935065,-4.22773825889265,yellow
-26.916685644475578,-5.410240702623597,yellow
-22.02583316694701,-4.812345240178978,yellow
